Address,Area,Room,Parking,Warehouse,Elevator,Price,Price(USD),numerical_Address
2137,2137,Islamshahr,62,1,0,1,0,580000000,19333,26
2138,2138,Ekhtiarieh,120,2,1,1,1,9000000000,300000,15
2139,2139,Ostad Moein,64,2,1,1,1,1790000000,59666,42
2140,2140,Saadat Abad,147,3,1,1,1,9114000000,303800,57
2141,2141,Kamranieh,140,3,1,1,1,8100000000,270000,30
2142,2142,Heravi,170,3,1,1,1,7990000000,266333,25
2143,2143,Heravi,109,2,1,1,1,7100000000,236666,25
2144,2144,Aqdasieh,310,3,1,1,1,74400000000,2480000,5
2145,2145,Farmanieh,283,3,1,1,1,33840000000,1128000,18
2146,2146,Golestan,75,2,0,1,0,600000000,20000,23
2147,2147,Ostad Moein,63,2,1,1,1,1670000000,55666,42
2148,2148,Gholhak,77,2,1,1,1,6200000000,206666,21
2149,2149,Shahr-e-Ziba,59,2,1,1,1,1600000000,53333,60
2150,2150,Andisheh,220,5,1,0,0,6500000000,216666,4
2151,2151,Southern Program Organization,66,2,1,1,0,2000000000,66666,67
2152,2152,Shahr-e-Ziba,80,2,1,1,0,2450000000,81666,60
2153,2153,Northren Jamalzadeh,55,1,0,0,1,1540000000,51333,41
2154,2154,Andisheh,63,2,0,1,0,410000000,13666,4
2155,2155,Punak,92,2,1,1,1,4000000000,133333,50
2156,2156,Shahrake Gharb,88,2,1,1,1,5250000000,175000,61
2157,2157,Pardis,98,2,1,1,1,770000000,25666,46
2158,2158,Jeyhoon,75,2,1,1,1,1980000000,66000,27
2159,2159,Pakdasht,114,2,1,1,1,1100000000,36666,44
2160,2160,Punak,80,2,1,1,1,3000000000,100000,50
2161,2161,Shahrake Qods,50,1,0,0,0,380000000,12666,62
2162,2162,Punak,66,2,1,1,1,2950000000,98333,50
2163,2163,Sattarkhan,102,2,1,1,1,650000000,21666,59
2164,2164,Punak,72,2,1,1,1,3200000000,106666,50
2165,2165,Qasr-od-Dasht,62,1,0,0,0,1860000000,62000,52
2166,2166,Pakdasht,110,2,0,1,1,840000000,28000,44
2167,2167,Zafar,70,2,1,1,1,5250000000,175000,73
2168,2168,Saadat Abad,115,2,1,1,1,6000000000,200000,57
2169,2169,West Ferdows Boulevard,55,1,0,1,0,1550000000,51666,70
2170,2170,Jeyhoon,71,2,1,1,0,1780000000,59333,27
2171,2171,West Ferdows Boulevard,58,1,1,1,1,2050000000,68333,70
2172,2172,Shahrake Qods,125,2,1,1,1,1375000000,45833,62
2173,2173,Shahran,42,1,1,0,1,1750000000,58333,63
2174,2174,Narmak,66,2,1,1,0,2200000000,73333,36
2175,2175,Southern Program Organization,65,1,1,1,1,2450000000,81666,67
2176,2176,Salsabil,39,1,0,0,0,760000000,25333,58
2177,2177,Qasr-od-Dasht,60,2,0,1,1,1850000000,61666,52
2178,2178,Salsabil,75,2,1,1,1,2260000000,75333,58
2179,2179,Salsabil,70,1,0,1,0,1180000000,39333,58
2180,2180,Salsabil,57,2,1,1,1,1600000000,53333,58
2181,2181,Salsabil,39,1,0,1,0,800000000,26666,58
2182,2182,Ekhtiarieh,110,2,1,1,1,6500000000,216666,15
2183,2183,Qasr-od-Dasht,47,1,0,1,0,870000000,29000,52
2184,2184,Islamshahr,115,3,1,1,1,1650000000,55000,26
2185,2185,Heravi,110,3,1,1,1,5850000000,195000,25
2186,2186,Jeyhoon,78,2,1,1,1,2050000000,68333,27
2187,2187,Ekhtiarieh,80,2,1,1,1,4400000000,146666,15
2188,2188,Parand,78,2,0,0,1,420000000,14000,45
2189,2189,Andisheh,73,2,1,1,0,868000000,28933,4
2190,2190,Andisheh,95,2,1,1,1,1200000000,40000,4
2191,2191,Azarbaijan,63,2,1,1,0,1390000000,46333,7
2192,2192,Andisheh,98,2,1,1,1,1370000000,45666,4
2193,2193,Islamshahr,105,2,1,1,1,1500000000,50000,26
2194,2194,Kahrizak,51,1,0,1,1,610000000,20333,29
2195,2195,Dezashib,125,2,1,1,1,11250000000,375000,12
2196,2196,Kahrizak,105,3,1,1,1,1155000000,38500,29
2197,2197,Kahrizak,55,1,0,1,1,660000000,22000,29
2198,2198,Kahrizak,105,2,1,1,1,1160000000,38666,29
2199,2199,Kahrizak,105,3,1,1,1,1312000000,43733,29
2200,2200,Kahrizak,70,2,1,1,1,714000000,23800,29
2201,2201,Kahrizak,82,2,1,1,1,820000000,27333,29
2202,2202,Pardis,105,2,1,1,1,760000000,25333,46
2203,2203,Gholhak,110,2,1,1,1,8800000000,293333,21
2204,2204,Kahrizak,85,2,1,1,1,850000000,28333,29
2205,2205,Punak,78,2,1,1,0,3100000000,103333,50
2206,2206,Pardis,106,2,1,1,1,505000000,16833,46
2207,2207,Gheitarieh,95,2,1,1,1,5700000000,190000,20
2208,2208,Damavand,78,2,0,0,0,490000000,16333,10
2209,2209,Kamranieh,225,4,1,1,1,20250000000,675000,30
2210,2210,Shahran,72,2,1,1,0,2600000000,86666,63
2211,2211,Parand,50,1,1,0,0,375000000,12500,45
2212,2212,Karoon,90,2,1,1,1,2000000000,66666,31
2213,2213,Punak,80,2,1,1,1,3760000000,125333,50
2214,2214,Salsabil,72,2,1,1,1,1700000000,56666,58
2215,2215,Jordan,258,4,1,1,0,12000000000,400000,28
2216,2216,Salsabil,98,2,1,1,1,2630000000,87666,58
2217,2217,Shahrake Qods,130,3,0,1,0,600000000,20000,62
2218,2218,Shahrake Qods,104,2,1,1,1,900000000,30000,62
2219,2219,Ekhtiarieh,140,3,1,1,1,11000000000,366666,15
2220,2220,Shahran,96,2,1,1,1,3500000000,116666,63
2221,2221,Shahrake Qods,58,1,0,1,0,400000000,13333,62
2222,2222,Salsabil,150,3,1,1,1,4500000000,150000,58
2223,2223,Shahran,55,2,1,1,0,1870000000,62333,63
2224,2224,Shahrake Qods,60,1,0,0,0,430000000,14333,62
2225,2225,Pardis,98,2,1,1,1,790000000,26333,46
2226,2226,Shahrake Qods,85,2,1,1,1,670000000,22333,62
2227,2227,Punak,97,2,1,1,1,4700000000,156666,50
2228,2228,Jeyhoon,63,1,1,1,0,1200000000,40000,27
2229,2229,Parand,75,2,0,0,0,365000000,12166,45
2230,2230,Zaferanieh,250,4,1,1,1,18750000000,625000,74
2231,2231,Damavand,90,2,1,1,1,605000000,20166,10
2232,2232,Damavand,52,1,0,0,0,375000000,12500,10
2233,2233,Damavand,106,2,1,1,1,2360000000,78666,10
2234,2234,Parand,73,2,1,1,1,385000000,12833,45
2235,2235,Shahrake Qods,85,2,1,1,0,640000000,21333,62
2236,2236,Narmak,127,2,1,1,1,4826000000,160866,36
2237,2237,Gisha,93,2,0,1,1,3600000000,120000,22
2238,2238,Islamshahr,47,1,0,0,0,295000000,9833,26
2239,2239,Marzdaran,182,3,1,1,1,11600000000,386666,34
2240,2240,Azarbaijan,160,3,1,1,1,3000000000,100000,7
2241,2241,Marzdaran,181,3,1,1,1,13000000000,433333,34
2242,2242,Marzdaran,163,3,1,1,1,11100000000,370000,34
2243,2243,Damavand,83,2,1,1,0,1550000000,51666,10
2244,2244,Heravi,142,3,1,1,1,6465000000,215500,25
2245,2245,Pardis,92,2,1,1,1,565000000,18833,46
2246,2246,Parand,100,2,1,0,1,900000000,30000,45
2247,2247,Parand,60,1,1,1,0,660000000,22000,45
2248,2248,Parand,58,1,0,0,1,320000000,10666,45
2249,2249,Parand,58,1,0,0,1,320000000,10666,45
2250,2250,Pardis,85,2,1,1,1,650000000,21666,46
2251,2251,Pardis,87,2,1,1,1,680000000,22666,46
2252,2252,Parand,78,2,0,0,1,370000000,12333,45
2253,2253,Parand,88,1,0,0,1,380000000,12666,45
2254,2254,Narmak,210,4,1,1,0,23000000000,766666,36
2255,2255,Feiz Garden,101,2,1,1,1,4550000000,151666,19
2256,2256,Parand,68,2,0,1,1,310000000,10333,45
2257,2257,Islamshahr,60,1,0,1,1,660000000,22000,26
2258,2258,Islamshahr,65,2,0,1,1,780000000,26000,26
2259,2259,Shahrake Gharb,117,2,1,1,1,10600000000,353333,61
2260,2260,Islamshahr,96,1,0,0,0,1700000000,56666,26
2261,2261,Pardis,98,2,1,1,1,910000000,30333,46
2262,2262,Andisheh,52,1,1,1,0,670000000,22333,4
2263,2263,Punak,85,2,1,1,1,3400000000,113333,50
2264,2264,Punak,62,2,1,1,1,1750000000,58333,50
2265,2265,Parand,74,2,0,0,0,420000000,14000,45
2266,2266,Parand,74,2,0,0,1,305000000,10166,45
2268,2268,Parand,125,3,1,1,0,1650000000,55000,45
2269,2269,Parand,75,2,0,0,1,345000000,11500,45
2270,2270,Parand,58,5,0,0,1,295000000,9833,45
2271,2271,Parand,74,2,1,1,1,900000000,30000,45
2272,2272,Pirouzi,45,1,0,1,1,1250000000,41666,49
2273,2273,Parand,58,1,1,1,1,275000000,9166,45
2275,2275,Parand,75,2,1,0,1,305000000,10166,45
2276,2276,Southern Janatabad,88,2,1,1,1,3500000000,116666,66
2277,2277,Jeyhoon,130,2,1,1,0,5200000000,173333,27
2278,2278,Central Janatabad,85,2,1,1,1,3300000000,110000,9
2279,2279,Punak,150,3,1,1,1,6800000000,226666,50
2280,2280,Gheitarieh,165,3,1,1,1,9850000000,328333,20
2281,2281,Andisheh,240,4,1,1,0,5700000000,190000,4
2282,2282,West Ferdows Boulevard,76,2,1,1,0,1990000000,66333,70
2283,2283,Shahrake Gharb,120,2,1,1,1,9800000000,326666,61
2284,2284,Jeyhoon,130,2,1,1,0,5200000000,173333,27
2285,2285,Central Janatabad,73,2,1,0,0,2750000000,91666,9
2286,2286,East Ferdows Boulevard,70,2,1,1,1,2750000000,91666,14
2287,2287,Shahr-e-Ziba,120,3,1,1,1,4530000000,151000,60
2288,2288,Persian Gulf Martyrs Lake,79,2,1,1,1,2500000000,83333,48
2289,2289,Shahrake Qods,90,2,1,1,1,980000000,32666,62
2290,2290,Parand,128,2,0,1,0,950000000,31666,45
2291,2291,Southern Janatabad,75,2,1,1,1,2300000000,76666,66
2292,2292,Pakdasht,106,2,1,1,1,900000000,30000,44
2293,2293,Punak,72,2,1,1,1,2300000000,76666,50
2294,2294,Persian Gulf Martyrs Lake,208,2,1,1,0,11500000000,383333,48
2295,2295,Zafar,126,3,1,1,1,7676000000,255866,73
2296,2296,Rudhen,105,2,1,1,0,1100000000,36666,56
2297,2297,Andisheh,216,4,1,1,0,5700000000,190000,4
2298,2298,Si Metri Ji,80,2,1,1,1,1410000000,47000,65
2299,2299,Damavand,130,1,1,1,0,8500000000,283333,10
2300,2300,Persian Gulf Martyrs Lake,73,2,1,1,1,2200000000,73333,48
2301,2301,Islamshahr,80,2,1,1,0,1100000000,36666,26
2302,2302,Feiz Garden,105,2,1,1,1,4550000000,151666,19
2303,2303,Narmak,59,1,1,1,1,2100000000,70000,36
2304,2304,Si Metri Ji,41,1,1,1,0,780000000,26000,65
2305,2305,Zafar,85,2,1,1,1,5000000000,166666,73
2306,2306,Shahran,66,1,0,1,0,1850000000,61666,63
2307,2307,Ekhtiarieh,90,2,1,1,1,6000000000,200000,15
2308,2308,Parand,78,2,0,0,1,405000000,13500,45
2309,2309,Islamshahr,113,2,1,1,0,1520000000,50666,26
2310,2310,Central Janatabad,88,2,1,1,1,4000000000,133333,9
2311,2311,Shahrake Gharb,180,5,1,1,0,28800000000,960000,61
2312,2312,Karoon,59,2,0,1,0,1070000000,35666,31
2313,2313,Qasr-od-Dasht,58,2,0,1,1,1270000000,42333,52
2314,2314,Jeyhoon,46,1,0,1,0,1013000000,33766,27
2315,2315,Salsabil,57,2,0,0,0,1090000000,36333,58
2316,2316,Central Janatabad,95,2,1,1,1,4000000000,133333,9
2317,2317,Pakdasht,73,1,1,1,1,480000000,16000,44
2318,2318,Pardis,87,2,1,1,1,658000000,21933,46
2319,2319,Karoon,50,1,0,0,0,1000000000,33333,31
2320,2320,Karoon,62,1,0,0,0,1020000000,34000,31
2321,2321,Pasdaran,86,2,1,1,1,5400000000,180000,47
2322,2322,Jeyhoon,53,1,0,0,0,900000000,30000,27
2323,2323,Persian Gulf Martyrs Lake,100,2,1,1,1,435000000,14500,48
2324,2324,Parand,58,1,0,0,1,305000000,10166,45
2325,2325,Islamshahr,78,2,1,1,0,1000000000,33333,26
2326,2326,Elahieh,145,3,1,1,1,10150000000,338333,16
2327,2327,Yousef Abad,110,2,1,1,1,6000000000,200000,72
2328,2328,Damavand,75,2,0,0,0,520000000,17333,10
2329,2329,Feiz Garden,110,2,1,1,1,4550000000,151666,19
2330,2330,West Ferdows Boulevard,71,2,0,0,0,2000000000,66666,70
2331,2331,Southern Janatabad,90,2,1,1,1,3750000000,125000,66
2332,2332,Pirouzi,63,1,1,0,1,2153000000,71766,49
2333,2333,Northern Chitgar,50,0,1,1,1,345000000,11500,39
2334,2334,Pardis,85,2,1,0,1,730000000,24333,46
2335,2335,Pasdaran,83,2,1,1,1,4700000000,156666,47
2336,2336,Elahieh,175,3,1,1,1,17500000000,583333,16
2337,2337,Feiz Garden,66,2,0,0,0,1750000000,58333,19
2338,2338,Shahran,74,2,1,1,1,2390000000,79666,63
2339,2339,Ekhtiarieh,78,2,1,1,1,4700000000,156666,15
2340,2340,Parand,75,2,0,1,1,280000000,9333,45
2341,2341,Islamshahr,103,2,1,1,1,1442000000,48066,26
2342,2342,Feiz Garden,61,1,0,0,0,1800000000,60000,19
2343,2343,Shahr-e-Ziba,124,3,1,1,1,3900000000,130000,60
2344,2344,Damavand,62,1,0,0,0,710000000,23666,10
2345,2345,Gholhak,110,2,1,1,1,7000000000,233333,21
2346,2346,Pasdaran,180,3,1,1,1,13000000000,433333,47
2348,2348,Andisheh,37,1,1,1,0,345000000,11500,4
2349,2349,Shahryar,60,1,1,1,0,600000000,20000,64
2350,2350,Shahran,69,2,1,1,1,2600000000,86666,63
2351,2351,Northern Chitgar,60,1,1,1,1,875000000,29166,39
2352,2352,Niavaran,95,2,1,0,1,9000000000,300000,37
2353,2353,Andisheh,51,1,1,1,0,670000000,22333,4
2354,2354,Narmak,100,2,1,1,1,3200000000,106666,36
2355,2355,Damavand,90,2,1,1,1,1350000000,45000,10
2356,2356,Saadat Abad,95,2,0,1,1,9500000000,316666,57
2357,2357,Parand,86,3,0,1,1,330000000,11000,45
2358,2358,Golestan,65,1,1,1,1,360000000,12000,23
2359,2359,Islamshahr,102,1,0,1,0,1650000000,55000,26
2360,2360,Southern Janatabad,75,2,1,1,1,2700000000,90000,66
2361,2361,Shahr-e-Ziba,150,5,1,1,0,10700000000,356666,60
2362,2362,Parand,60,1,1,1,1,390000000,13000,45
2363,2363,Elahieh,72,1,1,1,1,8250000000,275000,16
2364,2364,Pirouzi,93,2,0,0,0,5500000000,183333,49
2365,2365,Gholhak,106,2,1,1,1,6400000000,213333,21
2366,2366,Southern Janatabad,75,2,1,1,0,2100000000,70000,66
2367,2367,Farmanieh,163,2,1,1,1,9780000000,326000,18
2368,2368,Kahrizak,138,3,1,1,1,1242000000,41400,29
2369,2369,Shahran,119,2,1,1,1,4000000000,133333,63
2370,2370,Abazar,65,2,1,1,1,2500000000,83333,0
2371,2371,Pakdasht,57,1,0,0,1,450000000,15000,44
2372,2372,Shahran,119,3,1,1,1,5500000000,183333,63
2373,2373,Parand,75,2,0,1,1,280000000,9333,45
2374,2374,Islamshahr,68,1,0,0,0,815000000,27166,26
2375,2375,Northern Chitgar,180,4,1,1,1,2720000000,90666,39
2377,2377,Qasr-od-Dasht,60,1,1,1,1,1985000000,66166,52
2378,2378,Air force,88,2,0,1,0,2500000000,83333,1
2379,2379,Shahran,82,2,1,1,1,2800000000,93333,63
2380,2380,Ray,63,1,1,1,1,1134000000,37800,55
2381,2381,Northern Chitgar,120,3,1,1,1,1750000000,58333,39
2382,2382,Saadat Abad,75,2,1,0,1,3850000000,128333,57
2383,2383,Golestan,60,1,0,1,0,420000000,14000,23
2384,2384,Persian Gulf Martyrs Lake,50,2,1,1,1,330000000,11000,48
2385,2385,North Program Organization,253,5,1,1,0,30360000000,1012000,38
2386,2386,East Ferdows Boulevard,111,2,1,1,1,3990000000,133000,14
2387,2387,North Program Organization,105,3,1,1,1,5985000000,199500,38
2388,2388,Niavaran,92,1,1,1,1,6300000000,210000,37
2389,2389,Gheitarieh,350,4,1,1,1,35000000000,1166666,20
2390,2390,Northern Chitgar,150,3,1,1,1,2240000000,74666,39
2391,2391,Northren Jamalzadeh,94,2,0,1,0,2400000000,80000,41
2392,2392,Northren Jamalzadeh,140,3,1,1,1,6700000000,223333,41
2393,2393,Northren Jamalzadeh,84,2,1,1,1,2600000000,86666,41
2394,2394,Northren Jamalzadeh,114,2,1,1,1,5500000000,183333,41
2395,2395,Northren Jamalzadeh,40,1,1,0,1,1500000000,50000,41
2396,2396,Parand,82,2,0,0,1,353000000,11766,45
2397,2397,Parand,86,2,0,0,1,470000000,15666,45
2398,2398,Shahr-e-Ziba,61,1,0,1,0,1490000000,49666,60
2399,2399,Shahr-e-Ziba,96,2,1,1,1,5280000000,176000,60
2400,2400,Shahran,90,2,1,1,1,3400000000,113333,63
2401,2401,Northren Jamalzadeh,135,3,1,1,1,6000000000,200000,41
2402,2402,Parand,58,1,0,0,1,295000000,9833,45
2403,2403,Gholhak,114,2,1,1,1,7550000000,251666,21
2404,2404,Parand,75,2,0,0,0,380000000,12666,45
2405,2405,Northren Jamalzadeh,90,2,1,1,1,3450000000,115000,41
2406,2406,Shahr-e-Ziba,90,2,1,1,1,2900000000,96666,60
2407,2407,Shahr-e-Ziba,90,2,1,1,1,2900000000,96666,60
2408,2408,Narmak,100,2,1,1,1,3800000000,126666,36
2409,2409,Si Metri Ji,82,2,1,1,1,1600000000,53333,65
2410,2410,Andisheh,58,2,1,1,0,754000000,25133,4
2412,2412,Parand,83,2,0,0,1,500000000,16666,45
2414,2414,Central Janatabad,60,2,1,1,0,2100000000,70000,9
2416,2416,Parand,75,2,1,1,1,390000000,13000,45
2417,2417,Parand,78,2,1,0,1,400000000,13333,45
2418,2418,Parand,78,2,0,0,1,395000000,13166,45
2419,2419,Marzdaran,95,2,1,1,1,4085000000,136166,34
2420,2420,Ostad Moein,100,2,1,1,1,3150000000,105000,42
2421,2421,Parand,75,2,0,1,1,397000000,13233,45
2422,2422,Feiz Garden,75,2,1,0,1,2700000000,90000,19
2423,2423,Pirouzi,74,2,0,1,0,1600000000,53333,49
2424,2424,Fallah,38,1,1,1,0,650000000,21666,17
2425,2425,Gheitarieh,80,1,1,1,1,850000000,28333,20
2426,2426,Niavaran,110,2,1,1,1,10640000000,354666,37
2427,2427,Shahrake Qods,98,2,0,0,0,830000000,27666,62
2428,2428,Ostad Moein,57,1,1,1,1,1600000000,53333,42
2429,2429,Si Metri Ji,45,1,0,1,1,890000000,29666,65
2430,2430,Jeyhoon,105,2,1,1,1,2500000000,83333,27
2431,2431,Rudhen,135,2,1,1,0,3500000000,116666,56
2432,2432,West Ferdows Boulevard,110,2,1,1,1,5050000000,168333,70
2433,2433,Northren Jamalzadeh,63,2,1,1,1,2600000000,86666,41
2434,2434,Northren Jamalzadeh,94,2,0,1,0,2400000000,80000,41
2435,2435,Karoon,45,1,0,1,0,890000000,29666,31
2436,2436,Azarbaijan,40,1,0,1,0,1000000000,33333,7
2437,2437,Northren Jamalzadeh,100,2,0,0,0,3600000000,120000,41
2438,2438,Amirabad,89,2,1,1,0,3500000000,116666,2
2439,2439,Central Janatabad,125,2,1,1,1,6250000000,208333,9
2440,2440,Central Janatabad,125,2,1,1,1,6250000000,208333,9
2441,2441,Pasdaran,136,3,1,1,1,7300000000,243333,47
2442,2442,Heravi,150,3,1,1,1,7600000000,253333,25
2443,2443,West Ferdows Boulevard,55,1,0,1,0,1580000000,52666,70
2444,2444,West Ferdows Boulevard,73,2,0,1,0,1840000000,61333,70
2445,2445,Northren Jamalzadeh,85,2,1,1,1,3600000000,120000,41
2446,2446,Ostad Moein,63,1,1,1,1,1380000000,46000,42
2448,2448,Persian Gulf Martyrs Lake,110,3,1,1,1,3150000000,105000,48
2449,2449,North Program Organization,71,2,1,1,1,2160000000,72000,38
2450,2450,Hashemi,37,1,0,1,0,570000000,19000,24
2451,2451,Persian Gulf Martyrs Lake,68,1,1,1,1,2100000000,70000,48
2452,2452,Persian Gulf Martyrs Lake,78,1,1,1,1,2450000000,81666,48
2453,2453,Persian Gulf Martyrs Lake,105,2,1,1,1,3250000000,108333,48
2454,2454,Punak,60,1,1,1,0,2000000000,66666,50
2455,2455,Jeyhoon,50,2,0,1,0,730000000,24333,27
2456,2456,Beryanak,60,1,0,1,0,830000000,27666,8
2457,2457,Ostad Moein,37,1,0,0,0,620000000,20666,42
2458,2458,Beryanak,33,1,0,1,0,560000000,18666,8
2459,2459,Jeyhoon,73,2,0,1,1,1580000000,52666,27
2460,2460,Beryanak,59,1,0,1,0,880000000,29333,8
2461,2461,Parand,75,2,0,0,0,300000000,10000,45
2462,2462,Ostad Moein,65,2,0,1,1,1550000000,51666,42
2463,2463,Pirouzi,52,1,0,1,0,1250000000,41666,49
2464,2464,Andisheh,105,2,1,1,0,1100000000,36666,4
2465,2465,Ostad Moein,50,1,0,1,0,850000000,28333,42
2466,2466,Pirouzi,74,2,1,1,1,2200000000,73333,49
2467,2467,Jeyhoon,50,1,0,0,0,715000000,23833,27
2468,2468,Komeil,55,1,1,1,1,1100000000,36666,32
2469,2469,Komeil,46,1,0,0,0,700000000,23333,32
2470,2470,Beryanak,55,2,0,1,1,1020000000,34000,8
2471,2471,Parand,108,2,1,1,0,1150000000,38333,45
2472,2472,Ostad Moein,68,2,1,1,1,1970000000,65666,42
2473,2473,Tenant,40,1,0,1,0,1050000000,35000,68
2474,2474,Tenant,63,1,0,0,1,1350000000,45000,68
2475,2475,Mirdamad,140,3,1,1,1,8000000000,266666,35
2476,2476,Jeyhoon,42,1,1,1,1,900000000,30000,27
2477,2477,Tenant,90,2,1,1,1,3150000000,105000,68
2478,2478,Andisheh,39,1,1,1,0,550000000,18333,4
2479,2479,Andisheh,55,2,1,1,1,450000000,15000,4
2480,2480,Shahrake Gharb,200,3,1,1,1,14000000000,466666,61
2481,2481,Si Metri Ji,98,2,1,1,1,1950000000,65000,65
2482,2482,Salsabil,71,2,1,1,0,1185000000,39500,58
2483,2483,Tenant,50,1,0,0,1,1250000000,41666,68
2484,2484,Tenant,53,1,0,1,0,1113000000,37100,68
2485,2485,Punak,60,1,1,1,1,2750000000,91666,50
2486,2486,Pakdasht,160,3,1,1,1,980000000,32666,44
2487,2487,Tenant,63,2,1,0,1,1890000000,63000,68
2488,2488,Tenant,96,2,1,1,1,2400000000,80000,68
2489,2489,Tenant,90,2,1,1,1,2300000000,76666,68
2490,2490,Tenant,120,3,1,1,1,3240000000,108000,68
2491,2491,Tenant,100,2,1,1,1,2600000000,86666,68
2492,2492,Ostad Moein,80,2,1,1,1,2440000000,81333,42
2493,2493,Tenant,43,1,1,1,1,1200000000,40000,68
2494,2494,Tenant,79,2,1,1,1,2930000000,97666,68
2495,2495,Tenant,50,1,0,0,1,1200000000,40000,68
2496,2496,Tenant,60,1,0,1,0,1120000000,37333,68
2497,2497,Tenant,55,1,0,0,0,1420000000,47333,68
2498,2498,Dezashib,150,3,1,1,1,12000000000,400000,12
2499,2499,Andisheh,55,1,1,1,1,450000000,15000,4
2500,2500,Tenant,55,1,0,1,0,1155000000,38500,68
2501,2501,Tenant,60,1,1,1,0,1400000000,46666,68
2502,2502,Gisha,96,2,1,1,1,5500000000,183333,22
2503,2503,Persian Gulf Martyrs Lake,112,2,1,1,1,3300000000,110000,48
2504,2504,Andisheh,65,2,1,1,0,600000000,20000,4
2505,2505,Persian Gulf Martyrs Lake,100,2,1,1,1,1060000000,35333,48
2506,2506,Yousef Abad,105,2,1,1,1,5600000000,186666,72
2507,2507,Mirdamad,125,3,1,0,0,6500000000,216666,35
2508,2508,Jeyhoon,48,1,1,1,0,995000000,33166,27
2509,2509,Farmanieh,83,2,1,1,1,6200000000,206666,18
2510,2510,Pardis,150,3,1,1,1,3900000000,130000,46
2511,2511,Ostad Moein,100,2,1,1,1,3150000000,105000,42
2512,2512,Persian Gulf Martyrs Lake,111,3,1,1,1,3150000000,105000,48
2513,2513,Tenant,53,2,0,0,0,1100000000,36666,68
2514,2514,Parand,75,2,0,0,1,350000000,11666,45
2515,2515,Jeyhoon,53,1,1,1,1,1500000000,50000,27
2516,2516,Karoon,47,1,0,1,0,800000000,26666,31
2517,2517,Farmanieh,330,3,1,1,1,46200000000,1540000,18
2518,2518,Jeyhoon,44,1,1,1,0,1040000000,34666,27
2519,2519,Gheitarieh,80,2,1,1,1,6000000000,200000,20
2520,2520,Ostad Moein,117,3,1,1,1,3680000000,122666,42
2521,2521,Azarbaijan,37,1,0,1,0,950000000,31666,7
2522,2522,Parand,82,2,1,1,1,360000000,12000,45
2523,2523,Si Metri Ji,98,2,1,1,1,1950000000,65000,65
2524,2524,Zafar,150,3,0,1,0,6000000000,200000,73
2525,2525,Shahran,95,2,1,1,1,3250000000,108333,63
2526,2526,Ostad Moein,63,1,1,1,1,1280000000,42666,42
2527,2527,Parand,80,2,0,0,1,390000000,13000,45
2528,2528,Ekhtiarieh,133,3,1,1,1,8400000000,280000,15
2529,2529,Fallah,48,1,0,0,1,710000000,23666,17
2530,2530,East Ferdows Boulevard,185,3,1,1,1,9500000000,316666,14
2531,2531,Fallah,62,1,1,1,1,806000000,26866,17
2532,2532,Fallah,75,2,1,0,1,1200000000,40000,17
2533,2533,Fallah,48,1,0,0,1,740000000,24666,17
2534,2534,Ostad Moein,57,1,1,1,1,1600000000,53333,42
2535,2535,Hashemi,55,3,1,1,1,1650000000,55000,24
2536,2536,Ostad Moein,48,1,1,1,1,1350000000,45000,42
2537,2537,Si Metri Ji,49,1,1,1,1,900000000,30000,65
2538,2538,Persian Gulf Martyrs Lake,130,3,1,1,1,4150000000,138333,48
2539,2539,Ray,70,2,1,0,1,1820000000,60666,55
2540,2540,Persian Gulf Martyrs Lake,113,2,1,1,1,3170000000,105666,48
2541,2541,Abazar,80,2,1,1,1,3000000000,100000,0
2542,2542,Railway,60,1,1,1,1,870000000,29000,54
2543,2543,Central Janatabad,65,2,1,1,1,2620000000,87333,9
2544,2544,Ostad Moein,68,2,0,1,1,1320000000,44000,42
2545,2545,Si Metri Ji,104,2,1,1,1,1830000000,61000,65
2546,2546,Central Janatabad,84,2,1,1,1,3850000000,128333,9
2547,2547,West Ferdows Boulevard,72,2,1,1,0,2000000000,66666,70
2548,2548,Shahrake Qods,80,2,1,1,1,880000000,29333,62
2549,2549,Ostad Moein,68,2,1,1,1,1970000000,65666,42
2550,2550,Jeyhoon,44,1,1,1,0,1050000000,35000,27
2551,2551,Persian Gulf Martyrs Lake,105,2,1,1,1,2700000000,90000,48
2552,2552,Shahr-e-Ziba,124,3,1,1,1,3980000000,132666,60
2553,2553,Niavaran,220,3,1,1,1,20900000000,696666,37
2554,2554,West Ferdows Boulevard,83,2,1,1,1,2640000000,88000,70
2555,2555,Ostad Moein,68,2,1,1,1,1970000000,65666,42
2556,2556,West Ferdows Boulevard,115,2,1,1,1,4900000000,163333,70
2557,2557,Ostad Moein,80,2,1,1,1,2250000000,75000,42
2558,2558,Andisheh,66,1,0,1,0,750000000,25000,4
2559,2559,West Ferdows Boulevard,68,2,1,1,1,2930000000,97666,70
2560,2560,West Ferdows Boulevard,60,2,1,1,1,2550000000,85000,70
2561,2561,Punak,62,2,1,1,0,2250000000,75000,50
2562,2562,Ostad Moein,57,1,1,1,1,1600000000,53333,42
2563,2563,West Ferdows Boulevard,59,1,1,1,0,1950000000,65000,70
2564,2564,Persian Gulf Martyrs Lake,101,2,1,1,1,5252000000,175066,48
2565,2565,Shahran,62,2,1,1,0,2100000000,70000,63
2566,2566,Pasdaran,113,2,1,1,1,8475000000,282500,47
